,0.0,0.6,1.2,1.7999999999999998,2.4,3.0,3.5999999999999996,4.2,4.8,5.3999999999999995,6.0,6.6,7.199999999999999,7.8,8.4,9.0,9.6,10.2,10.799999999999999,11.4,12.0,12.6,13.2,13.799999999999999,14.399999999999999,15.0,15.6,16.2,16.8,17.4,18.0,18.599999999999998,19.2,19.8,20.4,21.0,21.599999999999998,22.2,22.8,23.4,24.0,24.599999999999998,25.2,25.8,26.4,27.0,27.599999999999998,28.2,28.799999999999997,29.4,30.0,30.599999999999998,31.2,31.799999999999997,32.4,33.0,33.6,34.199999999999996,34.8,35.4,36.0,36.6,37.199999999999996,37.8,38.4,39.0,39.6,40.199999999999996,40.8,41.4,42.0,42.6,43.199999999999996,43.8,44.4,45.0,45.6,46.199999999999996,46.8,47.4,48.0,48.6,49.199999999999996,49.8,50.4,51.0,51.6,52.199999999999996,52.8,53.4,54.0,54.6,55.199999999999996,55.8,56.4,57.0,57.599999999999994,58.199999999999996,58.8,59.4,60.0
0.0,0.967073380947113,0.995018720626831,1.0164591073989868,1.036109447479248,1.0557299852371216,1.0753614902496338,1.0942262411117554,1.1118227243423462,1.1289503574371338,1.1464823484420776,1.164231300354004,1.1816283464431763,1.198677659034729,1.2156466245651245,1.2324612140655518,1.2489317655563354,1.265135645866394,1.281388521194458,1.2980424165725708,1.3153749704360962,1.3335599899291992,1.352676272392273,1.3727340698242188,1.3936420679092407,1.4151391983032227,1.436675786972046,1.4574904441833496,1.4769200086593628,1.4947737455368042,1.5114015340805054,1.5275148153305054,1.5439807176589966,1.5616943836212158,1.581481695175171,1.6040006875991821,1.6296916007995605,1.6587677001953125,1.6912375688552856,1.7269824743270874,1.7657932043075562,1.8074345588684082,1.8516266345977783,1.8980752229690552,1.9464665651321411,1.996471881866455,2.0477683544158936,2.1000452041625977,2.153012275695801,2.2064266204833984,2.260079860687256,2.3137993812561035,2.367455244064331,2.4209439754486084,2.474189043045044,2.5271337032318115,2.5797362327575684,2.6319613456726074,2.6837799549102783,2.7351715564727783,2.7861125469207764,2.836578845977783,2.8865537643432617,2.936007022857666,2.9849181175231934,3.033276319503784,3.081038475036621,3.1281983852386475,3.1747336387634277,3.2206215858459473,3.265848398208618,3.3104054927825928,3.35426664352417,3.3974404335021973,3.4399073123931885,3.48166561126709,3.522712469100952,3.563049554824829,3.602678060531616,3.6416056156158447,3.679828405380249,3.7173619270324707,3.754204034805298,3.7903647422790527,3.8258533477783203,3.8606865406036377,3.894862651824951,3.928384780883789,3.961276054382324,3.9935343265533447,4.025166988372803,4.056183815002441,4.0865864753723145,4.116379737854004,4.14557409286499,4.174159526824951,4.202148914337158,4.229535102844238,4.256326198577881,4.282521724700928,4.308114051818848,4.333108425140381
6.0,0.9351515769958496,0.9639984369277954,0.9857491254806519,1.0063940286636353,1.027642846107483,1.0492198467254639,1.069901466369629,1.089089035987854,1.1078717708587646,1.1269726753234863,1.145933747291565,1.1642659902572632,1.1820868253707886,1.1992626190185547,1.2153213024139404,1.2300854921340942,1.243894100189209,1.2573622465133667,1.271086573600769,1.2854646444320679,1.3006362915039062,1.3165205717086792,1.3329018354415894,1.3494995832443237,1.3658698797225952,1.3813655376434326,1.3954546451568604,1.4082192182540894,1.4204167127609253,1.4331154823303223,1.4473440647125244,1.4639877080917358,1.4837902784347534,1.5073533058166504,1.5350950956344604,1.567229151725769,1.6037254333496094,1.6443501710891724,1.6886991262435913,1.7362838983535767,1.7865885496139526,1.8391176462173462,1.893410563468933,1.9490573406219482,2.0056934356689453,2.063004493713379,2.120725631713867,2.178643226623535,2.2365753650665283,2.2943949699401855,2.3520028591156006,2.4093222618103027,2.46630597114563,2.522916555404663,2.579129934310913,2.634917736053467,2.6902568340301514,2.7451276779174805,2.7995083332061768,2.853379249572754,2.9067065715789795,2.959472417831421,3.011650323867798,3.063211679458618,3.114138126373291,3.164407253265381,3.2139995098114014,3.2629036903381348,3.311098575592041,3.3585805892944336,3.405339002609253,3.4513747692108154,3.4966819286346436,3.541264295578003,3.5851337909698486,3.6282808780670166,3.6707210540771484,3.712458610534668,3.7535104751586914,3.793877601623535,3.833575963973999,3.872614860534668,3.910999059677124,3.9487359523773193,3.9858412742614746,4.022316932678223,4.058175086975098,4.093414306640625,4.128037929534912,4.162050247192383,4.19545316696167,4.228240966796875,4.260427474975586,4.291991233825684,4.322936534881592,4.3532609939575195,4.3829569816589355,4.412018775939941,4.440428256988525,4.468197345733643,4.495298862457275
12.0,0.909400224685669,0.9384880661964417,0.9601904153823853,0.9813030362129211,1.0035980939865112,1.0264922380447388,1.0482763051986694,1.0683400630950928,1.088138222694397,1.108138084411621,1.1275805234909058,1.1461433172225952,1.1637277603149414,1.1796356439590454,1.1932810544967651,1.2048213481903076,1.215032935142517,1.2248297929763794,1.2348910570144653,1.2455315589904785,1.2569152116775513,1.2693232297897339,1.2829159498214722,1.2969870567321777,1.3103893995285034,1.3232256174087524,1.3370627164840698,1.3536676168441772,1.3742848634719849,1.3996132612228394,1.4300062656402588,1.4655647277832031,1.506184697151184,1.5516260862350464,1.6015615463256836,1.6556134223937988,1.7133698463439941,1.7743840217590332,1.8381743431091309,1.9042290449142456,1.9720158576965332,2.041008949279785,2.110705614089966,2.1806628704071045,2.2505064010620117,2.3199312686920166,2.388721227645874,2.4567341804504395,2.5238840579986572,2.5901360511779785,2.6554858684539795,2.7199597358703613,2.783578395843506,2.846381902694702,2.9083943367004395,2.969633102416992,3.030116319656372,3.089845657348633,3.1488184928894043,3.2070300579071045,3.2644593715667725,3.321089029312134,3.3769125938415527,3.4319064617156982,3.486055374145508,3.539350748062134,3.5917909145355225,3.6433582305908203,3.6940572261810303,3.743891716003418,3.792863130569458,3.8409833908081055,3.8882689476013184,3.9347236156463623,3.9803669452667236,4.025212287902832,4.069278717041016,4.112586498260498,4.155145645141602,4.196974277496338,4.238086700439453,4.278491973876953,4.31821346282959,4.357250690460205,4.3956146240234375,4.43332052230835,4.470358848571777,4.506736755371094,4.542459487915039,4.577521324157715,4.611921787261963,4.645646572113037,4.678699016571045,4.711071491241455,4.742747783660889,4.773719787597656,4.803971290588379,4.833488464355469,4.862267017364502,4.890289783477783,4.917531967163086
18.0,0.8895432949066162,0.9181428551673889,0.9393888115882874,0.9603875875473022,0.9830787181854248,1.00664222240448,1.0286948680877686,1.0488866567611694,1.0691684484481812,1.0893940925598145,1.108534574508667,1.1263805627822876,1.1421825885772705,1.1548618078231812,1.1641501188278198,1.1707701683044434,1.1759141683578491,1.180691123008728,1.1863598823547363,1.1949824094772339,1.2081507444381714,1.2242388725280762,1.2416870594024658,1.2626579999923706,1.289833903312683,1.3241928815841675,1.3656262159347534,1.413802146911621,1.4684780836105347,1.5294348001480103,1.5963401794433594,1.6686439514160156,1.7455848455429077,1.8262896537780762,1.9099012613296509,1.995683193206787,2.0830461978912354,2.171536922454834,2.2608020305633545,2.350499391555786,2.4402801990509033,2.5297625064849854,2.6185507774353027,2.706256866455078,2.7925424575805664,2.8771331310272217,2.9598472118377686,3.0405893325805664,3.1193482875823975,3.1961605548858643,3.271120548248291,3.344327449798584,3.4159021377563477,3.485950469970703,3.5545709133148193,3.621846914291382,3.6878349781036377,3.7526001930236816,3.816154718399048,3.878535032272339,3.939748525619507,3.9998133182525635,4.0587263107299805,4.116495132446289,4.173122882843018,4.228623867034912,4.283012866973877,4.3362932205200195,4.388495922088623,4.439626693725586,4.489721775054932,4.538806915283203,4.586903095245361,4.634042739868164,4.680241107940674,4.725552082061768,4.769985198974609,4.81357479095459,4.856339931488037,4.8983049392700195,4.939494609832764,4.979928970336914,5.019616603851318,5.058568954467773,5.096796035766602,5.134306907653809,5.171107769012451,5.2071967124938965,5.2425665855407715,5.277212619781494,5.311123371124268,5.34430456161499,5.376729488372803,5.408388137817383,5.439268589019775,5.469348430633545,5.498605251312256,5.527028560638428,5.554595947265625,5.581282615661621,5.607067584991455
24.0,0.8749608993530273,0.9026288986206055,0.9229888319969177,0.9432739019393921,0.9657208323478699,0.9893124103546143,1.0105538368225098,1.0302997827529907,1.0506205558776855,1.070102334022522,1.0878766775131226,1.103342056274414,1.1149569749832153,1.1217273473739624,1.1240824460983276,1.123748540878296,1.124068021774292,1.1308976411819458,1.147174596786499,1.1693222522735596,1.1995097398757935,1.2424699068069458,1.2988691329956055,1.367061734199524,1.4452142715454102,1.5319693088531494,1.6264065504074097,1.7278419733047485,1.8355528116226196,1.948624849319458,2.065884590148926,2.1859705448150635,2.307495355606079,2.4292311668395996,2.550213575363159,2.669802188873291,2.7876312732696533,2.903519868850708,3.017409324645996,3.1292567253112793,3.2390174865722656,3.346571445465088,3.4517884254455566,3.5545012950897217,3.6545467376708984,3.7518155574798584,3.8462257385253906,3.937772512435913,4.026501655578613,4.112515449523926,4.195931434631348,4.2769060134887695,4.355586051940918,4.432111740112305,4.506618022918701,4.579214572906494,4.649988174438477,4.719027996063232,4.786381244659424,4.8521037101745605,4.916233539581299,4.978806018829346,5.039849758148193,5.099394798278809,5.157470703125,5.214111804962158,5.2693586349487305,5.323234558105469,5.375797271728516,5.427077293395996,5.477124214172363,5.525984764099121,5.573695659637451,5.620316028594971,5.665884017944336,5.71044397354126,5.754028797149658,5.796689033508301,5.838465690612793,5.879369258880615,5.919438362121582,5.958704948425293,5.997189998626709,6.03489875793457,6.071849346160889,6.1080451011657715,6.143499851226807,6.1782073974609375,6.212160587310791,6.245369911193848,6.277798175811768,6.309452056884766,6.340316295623779,6.370364189147949,6.399565696716309,6.427905082702637,6.455366134643555,6.481907367706299,6.507518291473389,6.532167434692383,6.555810451507568
30.0,0.864618718624115,0.8915262818336487,0.9106040000915527,0.9296241998672485,0.9513350129127502,0.9741279482841492,0.9934025406837463,1.0126274824142456,1.0320744514465332,1.0493766069412231,1.0639992952346802,1.0740920305252075,1.0776811838150024,1.075117826461792,1.071913719177246,1.0801020860671997,1.1030267477035522,1.138917326927185,1.19594407081604,1.27616286277771,1.376427412033081,1.492955207824707,1.6225316524505615,1.7625670433044434,1.9109753370285034,2.065993070602417,2.226015329360962,2.3894643783569336,2.554744005203247,2.7202720642089844,2.8845744132995605,3.0464158058166504,3.204878091812134,3.359388589859009,3.509700059890747,3.655757427215576,3.7976174354553223,3.9353835582733154,4.069118022918701,4.198864459991455,4.3246259689331055,4.446390151977539,4.564144611358643,4.6778950691223145,4.787696361541748,4.893631458282471,4.995822429656982,5.09442663192749,5.189640522003174,5.281657695770264,5.370676517486572,5.456892490386963,5.540491104125977,5.621628761291504,5.700434684753418,5.777019023895264,5.851479530334473,5.923900127410889,5.994314193725586,6.062788963317871,6.129366397857666,6.194079399108887,6.256971836090088,6.318081378936768,6.377447605133057,6.435109615325928,6.491122722625732,6.545544624328613,6.598404407501221,6.649790287017822,6.69974422454834,6.74833345413208,6.795603275299072,6.841625213623047,6.886458396911621,6.930164337158203,6.972795486450195,7.014397144317627,7.0550055503845215,7.094686031341553,7.1334662437438965,7.171383857727051,7.208466053009033,7.2447309494018555,7.280211448669434,7.314916610717773,7.348849773406982,7.382023811340332,7.414437770843506,7.446079730987549,7.476954460144043,7.507033824920654,7.536312580108643,7.564778804779053,7.592386722564697,7.6191253662109375,7.644966125488281,7.669869422912598,7.693812847137451,7.716746807098389,7.738649845123291
36.0,0.857292115688324,0.8842731714248657,0.9018056988716125,0.9191365242004395,0.939932107925415,0.9604189991950989,0.9774099588394165,0.995994508266449,1.0125261545181274,1.0256534814834595,1.0333930253982544,1.0331089496612549,1.0293339490890503,1.0414351224899292,1.0749614238739014,1.136401653289795,1.2347618341445923,1.3660451173782349,1.524045467376709,1.7029448747634888,1.8973232507705688,2.1024224758148193,2.3143796920776367,2.530182361602783,2.7474851608276367,2.9643964767456055,3.179319143295288,3.3908743858337402,3.597886323928833,3.7994256019592285,3.9948806762695312,4.183964729309082,4.366686820983887,4.543270587921143,4.714041233062744,4.87929630279541,5.039269924163818,5.1940693855285645,5.343714237213135,5.4881391525268555,5.627274513244629,5.761038303375244,5.889429092407227,6.012502193450928,6.130393028259277,6.243343830108643,6.351624011993408,6.455542087554932,6.555465221405029,6.651703357696533,6.744584083557129,6.8343892097473145,6.921347141265869,7.005659103393555,7.087497234344482,7.1669769287109375,7.244194507598877,7.319211483001709,7.392113208770752,7.46291446685791,7.531662464141846,7.598388195037842,7.663121223449707,7.725905895233154,7.786771297454834,7.845758438110352,7.902929782867432,7.958322525024414,8.011998176574707,8.06400203704834,8.114415168762207,8.163294792175293,8.21070671081543,8.25671672821045,8.301383018493652,8.34477710723877,8.38696002960205,8.42798900604248,8.467923164367676,8.506807327270508,8.544706344604492,8.581642150878906,8.617687225341797,8.652836799621582,8.687146186828613,8.720641136169434,8.753314971923828,8.78522777557373,8.816337585449219,8.846684455871582,8.876262664794922,8.905050277709961,8.933058738708496,8.960264205932617,8.986639022827148,9.012171745300293,9.036828994750977,9.060588836669922,9.083401679992676,9.105241775512695,9.126070976257324
42.0,0.8518114686012268,0.8801693916320801,0.896109938621521,0.9116106629371643,0.9314689040184021,0.9476244449615479,0.9636623859405518,0.9792728424072266,0.9903249740600586,0.9948673844337463,0.9938765168190002,1.0106655359268188,1.0587184429168701,1.1574018001556396,1.3103677034378052,1.5062980651855469,1.7357964515686035,1.9900906085968018,2.260500907897949,2.5394575595855713,2.8212623596191406,3.1020631790161133,3.3793866634368896,3.6516411304473877,3.9177188873291016,4.176785469055176,4.428144454956055,4.671244144439697,4.905684947967529,5.13129997253418,5.348170757293701,5.556607723236084,5.757111549377441,5.950225353240967,6.136486530303955,6.316299915313721,6.489945411682129,6.657559871673584,6.819150447845459,6.974669933319092,7.124039173126221,7.2672038078308105,7.404179573059082,7.535046577453613,7.659994125366211,7.7792887687683105,7.893277168273926,8.00234603881836,8.106905937194824,8.207354545593262,8.304065704345703,8.397382736206055,8.48759651184082,8.574922561645508,8.659567832946777,8.741678237915039,8.821370124816895,8.89870548248291,8.973787307739258,9.046628952026367,9.117286682128906,9.185794830322266,9.252177238464355,9.31649112701416,9.378738403320312,9.438990592956543,9.497273445129395,9.553647994995117,9.608150482177734,9.660855293273926,9.711810111999512,9.761065483093262,9.808712005615234,9.854798316955566,9.899382591247559,9.942533493041992,9.984325408935547,10.024818420410156,10.06406021118164,10.102137565612793,10.139083862304688,10.174949645996094,10.20979118347168,10.243672370910645,10.276616096496582,10.308656692504883,10.33983039855957,10.370173454284668,10.399696350097656,10.428414344787598,10.45634651184082,10.483502388000488,10.50989055633545,10.535472869873047,10.560288429260254,10.584280014038086,10.607454299926758,10.629779815673828,10.651227951049805,10.67176342010498,10.691366195678711
48.0,0.8471517562866211,0.8784332871437073,0.8929882049560547,0.9071047902107239,0.9249116778373718,0.937254011631012,0.9517204165458679,0.9605269432067871,0.9630304574966431,0.9825464487075806,1.0450187921524048,1.1882659196853638,1.4087237119674683,1.6840806007385254,1.9995291233062744,2.3422183990478516,2.700120449066162,3.06313157081604,3.423888683319092,3.7777652740478516,4.122223377227783,4.456053733825684,4.778766632080078,5.090214729309082,5.390359878540039,5.67918586730957,5.956674575805664,6.222814559936523,6.477694511413574,6.721541404724121,6.9547648429870605,7.177929401397705,7.391694068908691,7.596742153167725,7.793699264526367,7.9831037521362305,8.165358543395996,8.340720176696777,8.509356498718262,8.671344757080078,8.826732635498047,8.975558280944824,9.117918968200684,9.253948211669922,9.383882522583008,9.507979393005371,9.626599311828613,9.740103721618652,9.848877906799316,9.9533052444458,10.05374526977539,10.150514602661133,10.243871688842773,10.334086418151855,10.4213285446167,10.505778312683105,10.58752155303955,10.666694641113281,10.7433500289917,10.81757926940918,10.889426231384277,10.958919525146484,11.026145935058594,11.091094017028809,11.153870582580566,11.214485168457031,11.272990226745605,11.329439163208008,11.383879661560059,11.436352729797363,11.48694896697998,11.535677909851074,11.582643508911133,11.627889633178711,11.67147445678711,11.713465690612793,11.75393295288086,11.79292106628418,11.830510139465332,11.866759300231934,11.901728630065918,11.935476303100586,11.968055725097656,11.999533653259277,12.029963493347168,12.0593843460083,12.087837219238281,12.115364074707031,12.14200210571289,12.167794227600098,12.192774772644043,12.216926574707031,12.24028205871582,12.262859344482422,12.284676551818848,12.305707931518555,12.325946807861328,12.345394134521484,12.36400318145752,12.381792068481445,12.398737907409668
